Year,CoC_Number,CoC_Name,State,Overall_Homeless,Chronic_Homeless,Non-Chronic_Homeless,Actual_CoC_Median_Rent,Previous_CoC_Neighbor_Median_Rent,CoC_AVG_Median_Household_Income,CoC_Population_Estimate,Poverty_Percentage,CoC_Civilian_Labor_Force,Unemployment_Rate,Party_Affiliation,Vote_Percentage,CoC_Poverty_Estimate_Age_0_17,Birth_Rate,Death_Rate,International_Migration_Rate,Domestic_Migration_Rate
2021,MI-509,Washtenaw County CoC,MI,269,52,217,1118.0,648.3333333333334,77359.0,365013,11.816565437395381,188812,0.043349998940745295,Democrat,0.6813254992629044,7527,8.692841076893151,7.301109823485739,1.7424036952108555,-20.8485725165953
2021,MI-510,Saginaw City & County CoC,MI,331,24,307,579.0,527.2,50992.0,189516,20.054243441187023,81642,0.06952303961196443,Republican,0.48207167090754877,12124,10.305198505667066,14.32596720065852,0.17412777812955108,1.245277443593153
2021,MI-511,Lenawee County CoC,MI,97,14,83,561.0,656.1666666666666,62050.0,99100,10.60343087790111,44574,0.05467312783236865,Republican,0.5753281525501208,3091,9.021190716448032,13.188698284561049,0.36326942482341074,0.7971745711402624
2021,MI-512,"Grand Traverse, Antrim, Leelanau Counties CoC",MI,202,52,150,652.2708333333333,562.34375,67590.2,178706,8.872113974908508,84195,0.05513391531563632,Republican,0.5533544131166089,4363,8.617505847593254,12.383467818651864,0.14549035846586011,12.640873837476079
2021,MI-514,Battle Creek/Calhoun County CoC,MI,149,16,133,591.0,641.875,55639.0,133878,13.343491835850552,59353,0.06471450474280997,Republican,0.5346847305694203,5886,11.129535846068809,14.498274548469503,0.29877948580050495,-0.02240846143503787
2021,MI-515,Monroe City & County CoC,MI,103,13,90,667.0,679.75,66179.0,155534,9.367726670695795,72122,0.06032833254762763,Republican,0.5828909428979493,4003,9.804930111744056,12.029524091195494,0.2764668818393406,5.497190324945028
2021,MI-516,"Norton Shores, Muskegon City & County CoC",MI,105,13,92,629.0,663.7,55410.0,175550,14.103674166904016,75488,0.07300498092412039,Democrat,0.4777174469828911,7550,10.487040729136998,12.213044716604955,0.22215892908003418,5.343207063514669
2021,MI-517,Jackson City & County CoC,MI,119,5,114,668.0,680.4285714285714,58637.0,160162,11.285448483410548,71930,0.05706937300152926,Republican,0.5711066779568581,5938,10.352018581186547,12.918170352518075,0.1748229917208826,1.198786228943195
2021,MI-518,Livingston County CoC,MI,77,10,67,803.0,691.6666666666666,92357.0,195333,5.1240701775941595,101971,0.041649096311696464,Republican,0.6204069295146695,2249,8.959059657098392,9.250869028786738,0.09215032790158345,6.670659847542402
2021,MI-519,Holland/Ottawa County CoC,MI,139,2,137,848.0,651.8,79402.0,298393,7.3212173207816535,156982,0.04078174567784842,Republican,0.6198032704191012,4478,10.439252931536597,8.371510055530793,0.4457209116835851,1.8599632028901483
2021,MI-523,Eaton County CoC,MI,83,4,79,751.0,647.0,70638.0,108908,8.636647445550373,54195,0.05330750069194575,Republican,0.4910798456092919,2635,9.815624196569582,12.515150402174312,0.41319278657215264,-0.8172035112204796
2021,MN-500,Minneapolis/Hennepin County CoC,MN,2369,639,1730,968.0,888.0,84220.0,1270055,9.815795378940283,692722,0.038272207321263074,Democrat,0.6313272360682788,28108,11.42076524245013,7.720925471731539,1.4117498848475065,-14.093090456712504
2021,MN-501,Saint Paul/Ramsey County CoC,MN,1872,689,1183,968.0,888.0,70485.0,544025,12.574605946417904,281195,0.04240473692633226,Democrat,0.6507140948148039,22240,12.181425485961123,9.233031570240339,1.7535958825421625,-18.407242314231883
2021,MN-502,Rochester/Southeast Minnesota CoC,MN,419,69,350,574.2510683760684,622.1752136752136,68704.31578947368,593682,9.554441603417317,323313,0.0351053004364192,Republican,0.5410449737200959,14718,10.214222428842376,10.148530694883792,0.754612738806297,1.185820018124181
2021,MN-503,"Dakota, Anoka, Washington, Scott, Carver Counties",MN,610,156,454,968.0,774.8055555555557,99550.5,715595,5.0228131834347645,379135,0.03424110145462698,Democrat,0.4726665335729021,9359,10.596776109391486,7.300218699124505,0.7266680175238787,5.004227251448095
2021,MN-504,Northeast Minnesota CoC,MN,73,4,69,551.647619047619,576.5409523809524,58302.666666666664,72999,11.904272661269333,34800,0.050833333333333335,Republican,0.5574555403556771,2135,7.589145056781599,14.191975232537432,0.054795271168098195,9.465883094288964
2021,MN-505,St. Cloud/Central Minnesota CoC,MN,536,114,422,736.8503401360543,661.0459183673469,70467.61538461539,774551,8.964161172085506,403143,0.04201486817332808,Republican,0.6290285738018108,19318,11.105789031322663,9.411904445285074,0.6364977903327218,10.440887688480165
2021,MN-506,Northwest Minnesota CoC,MN,249,37,212,540.2083333333334,541.4375,61739.09090909091,165650,12.080893450045275,86855,0.04249611421334408,Republican,0.5895190042067086,6542,11.70540295804407,12.170238454572894,0.2837307576214911,0.5312405674615153
2021,MN-508,Moorhead/West Central Minnesota CoC,MN,186,25,161,520.58,535.9266666666666,64448.9,251588,10.57403373769814,134873,0.03356490921088728,Republican,0.5931366045157614,7343,10.692083883174078,11.570504157590982,0.4332480086490612,3.299044469529548
2021,MN-509,Duluth/St.Louis County CoC,MN,348,109,239,701.0,610.7,68442.0,36440,9.89297475301866,17385,0.044118492953695715,Democrat,0.5757331686321736,961,9.742041712403951,12.403951701427003,0.1920965971459934,9.165751920965972
2021,MN-511,Southwest Minnesota CoC,MN,113,9,104,533.197150997151,621.1350427350427,62655.125,235874,10.45473430729966,127295,0.03520955261400684,Republican,0.6260177771746506,7600,12.040326615057191,12.209908680057996,1.0980438708802158,-3.349245783765909
2021,MO-500,St. Louis County CoC,MO,341,25,316,719.0,679.0,47619.0,25188,21.232332856915992,9825,0.04071246819338423,Republican,0.672387438213974,877,11.434016198189614,11.116404637128792,2.1438780371605524,-6.074321105288233
2021,MO-501,St.Louis City CoC,MO,997,143,854,719.0,679.0,47619.0,25188,21.232332856915992,9825,0.04071246819338423,Republican,0.672387438213974,877,11.434016198189614,11.116404637128792,2.1438780371605524,-6.074321105288233
2021,MO-503,"St. Charles City & County, Lincoln, Warren Counties CoC",MO,456,23,433,719.0,640.7083333333334,79761.33333333333,508656,5.847960114497814,274670,0.03402628608876106,Republican,0.624278699984695,8345,10.266270328080275,9.534931269856248,0.5740618414016546,11.632616149224624
2021,MO-600,"Springfield/Greene, Christian, Webster Counties CoC",MO,583,137,446,627.0,480.6666666666667,61105.666666666664,432315,11.961879647941895,216205,0.03162276543095673,Republican,0.6496946748086718,13864,11.089136393601889,11.466176283496988,0.4880700415206505,10.545551276268462
2021,MO-602,"Joplin/Jasper, Newton Counties CoC",MO,210,27,183,607.0,518.0555555555555,55384.0,182764,15.898098093716486,83289,0.03547887476137305,Republican,0.7423130304809694,8678,11.988137707644832,12.890941323236524,0.6073406141253201,6.204723030793811
2021,MO-603,"St. Joseph/Andrew, Buchanan, DeKalb Counties CoC",MO,150,29,121,569.0,568.2222222222222,57738.0,101638,16.11011629508648,52109,0.034619739392427414,Republican,0.6246791223018371,4619,11.914835002656487,13.853086444046518,0.48210315039650525,-7.979299081052361
2021,MO-606,Missouri Balance of State CoC,MO,764,138,626,557.5955441435833,581.600344952796,51354.57575757576,2713850,12.808003390017872,1277364,0.04042935294872879,Republican,0.7022331340910308,106323,11.172319767120511,13.47347863736021,0.2531458997365367,6.722921311052564
2021,MS-500,"Jackson/Rankin, Madison Counties CoC",MS,147,15,132,669.7894736842105,541.640350877193,66401.0,311544,12.14017923631975,148057,0.0414097273347427,Republican,0.6455987756277181,12818,10.967953162314151,11.63238579462291,0.23110700254217703,1.9130524099324653
2021,MS-501,Mississippi Balance of State CoC,MS,268,51,217,570.5686331212647,603.0602708694814,45733.15555555555,1224743,18.136947914787022,521708,0.05152882455319834,Republican,0.6575439103557513,74969,12.238485951746611,15.048871477526305,0.1371716351920362,-0.3527270619223788
2021,MS-503,Gulf Port/Gulf Coast Regional CoC,MS,211,2,209,628.7857142857142,722.5952380952381,53816.166666666664,499795,16.302684100481198,204772,0.056282108882073724,Republican,0.7061581707374687,27325,11.030522514230833,13.265438829920267,0.2881181284326574,6.678738282695905
2021,MT-500,Montana Statewide CoC,MT,1801,59,1742,624.860606060606,631.25,55208.9375,717574,11.892850075392921,340165,0.03519468493231226,Republican,0.6396990744373339,24058,9.93486386073074,12.0991005805673,0.5337428613634273,19.989575987981727
2021,NC-500,Winston-Salem/Forsyth County CoC,NC,462,146,316,663.0,660.0833333333333,60228.0,386376,13.866026875375281,182861,0.0499559774910998,Democrat,0.5297680470187088,17205,11.217052819015676,10.826241795556658,0.8100917241236515,6.555790214713129
2021,NC-501,Asheville/Buncombe County CoC,NC,527,154,373,1176.0,654.5833333333333,63838.0,271945,11.382448656897534,136559,0.04241390168352141,Democrat,0.5430271974205992,8089,8.740738016878414,11.443490411664124,0.6692529739469378,10.296199599183659
2021,NC-502,Durham City & County CoC,NC,396,119,277,1044.0,914.0,71436.0,329849,12.72915788739696,171066,0.042702816456806146,Democrat,0.776576530416181,12335,12.44508851019709,7.40641930095286,2.7345846129592633,5.384281898686975
2021,NC-503,North Carolina Balance of State CoC,NC,1520,138,1382,722.122928150281,706.227985396956,55074.65079365079,4455707,13.813542946158714,1969894,0.04856809554219669,Republican,0.6286912823919448,191524,10.871002065441019,12.805375218792438,0.32093672227549974,11.054137985284939
2021,NC-504,"Greensboro, High Point CoC",NC,482,92,390,772.0,623.7,60915.0,542495,13.068876210840653,253775,0.056751059008964634,Democrat,0.5798177968570929,20937,10.523599295846045,10.322675785030277,1.3806578862477996,3.6534898939160727
2021,NC-505,Charlotte/Mecklenberg CoC,NC,1947,426,1521,1066.0,842.1666666666666,75138.0,1126283,10.034156601848736,622240,0.04906306248392903,Democrat,0.6229409736981794,35621,12.94612455306526,7.0302046643694345,2.801249774701385,-1.4720989307305534
2021,NC-506,"Wilmington/Brunswick, New Hanover, Pender Counties CoC",NC,301,51,250,716.1666666666667,709.4166666666667,67684.33333333333,437882,10.727090860094728,205584,0.047878239551716086,Republican,0.5558875954280992,11125,8.700974235067894,11.523652490853701,0.35169292183739,33.12307882032146
2021,NC-507,Raleigh/Wake County CoC,NC,912,102,810,1092.0,899.9166666666667,91558.0,1152301,9.172429773123515,594548,0.04056358780115314,Democrat,0.5737722317407851,26641,11.056138977576172,6.091290383328661,1.7000766292834946,12.193862541124238
2021,NC-509,"Gastonia/Cleveland, Gaston, Lincoln Counties CoC",NC,277,61,216,710.4,759.9,59448.333333333336,421559,14.108345451051928,201287,0.05006284558863712,Republican,0.6574558182932417,18161,10.684150972936173,13.106113260540043,0.42935864256248824,16.424747188412535
2021,NC-511,Fayetteville/Cumberland County CoC,NC,54,0,54,781.0,589.5,52463.0,337888,14.94548489440288,125488,0.0687555782226189,Democrat,0.5615814157765124,17995,15.084880196988351,9.967799981058812,0.7990813524007955,0.5682356283738991
2021,NC-513,Chapel Hill/Orange County CoC,NC,176,36,140,1044.0,835.125,79814.0,148693,11.408741500944899,77576,0.03631277714757141,Democrat,0.7277507894097643,2925,7.384342235343963,6.382277578635174,1.7485691996260753,33.16901266367617
2021,NC-516,Northwest North Carolina CoC,NC,195,10,185,553.2060439560439,698.2939560439561,47089.333333333336,154923,16.078309870064484,65076,0.04582334501198598,Republican,0.7328137280586848,6642,9.23684669158227,15.885310767284391,0.3162861550576738,8.216985212008545
2021,ND-500,North Dakota Statewide CoC,ND,548,132,416,608.6491477272727,543.4474431818182,64667.934782608696,726653,10.152301029514774,383218,0.029667186823165926,Republican,0.6290263152191077,17953,12.772258560826144,9.725412266927956,0.6151491839984147,-3.8340170617887765
2021,NE-500,Nebraska Balance of State CoC,NE,425,36,389,544.3783487754076,597.0137003519357,59764.28409090909,839908,10.056220443191396,457314,0.023889493870732144,Republican,0.7288690280607215,25015,12.102515989846506,12.508512837120255,0.6131623939764832,-2.3169204246179342
2021,NE-501,"Omaha, Council Bluffs CoC",IA,1190,288,902,743.0,645.75,69475.0,585452,11.491463006360897,303668,0.03219305293939434,Democrat,0.47330441328769346,19803,13.285461489584117,8.379850098727138,1.079507799102232,-6.377978040898315
2021,NE-502,Lincoln CoC,NE,320,66,254,664.0,534.875,65436.0,323404,11.48161432759026,178718,0.026175315301200774,Democrat,0.4543872914265579,8458,11.518101198500945,8.144611693114495,1.0760534810948534,-4.180529616207592
2021,NH-500,New Hampshire Balance of State CoC,NH,775,241,534,877.5052927927928,973.3124329839462,73091.4,509584,6.065339571101133,276905,0.03443419223199292,Republican,0.5033139361122343,6970,8.055590442400074,10.435963452541682,0.45723570598762914,15.182972777795221
2021,NH-502,Nashua/Hillsborough County CoC,NH,197,29,168,973.4516129032259,1166.0021236923196,90806.0,424413,7.119715937070731,237396,0.03493740416856223,Republican,0.4670078493815285,8206,9.629771001359524,9.092558427757869,2.002766173514949,0.19085183535848335
2021,NJ-500,Atlantic City & County CoC,NJ,326,111,215,1012.0,1003.6666666666666,65693.0,274956,14.833646110650431,122443,0.09814362601373701,Democrat,0.519426042918894,12802,9.877944107420824,12.452901555157917,1.0001600256040968,3.8042450428432186
2021,NJ-501,Bergen County CoC,NJ,279,4,275,1341.0,1511.0833333333333,104777.0,955383,7.41556004241231,494034,0.06287016683062299,Democrat,0.551426677096848,18073,9.283187998949114,7.893169545616785,1.4214194726094143,-1.6548337159024182
2021,NJ-502,Burlington County CoC,NJ,604,117,487,970.0,1014.1428571428571,94043.0,464479,7.401626338327459,242415,0.05592888228863725,Democrat,0.5559666214494183,9231,9.567709196755935,9.705497988068352,0.5317786164713583,5.119714777201984
2021,NJ-503,"Camden City & County/Gloucester, Cape May, Cumberland Counties CoC",NJ,935,239,696,972.0,921.2083333333334,67852.5,676176,12.25524123896737,335913,0.07231336685391754,Democrat,0.6218477811515488,27279,11.41270911715293,11.341721681928966,0.786777407065616,-2.4313196564208135
2021,NJ-504,Newark/Essex County CoC,NJ,1888,172,1716,1221.0,1219.4,66191.0,854233,14.795377841876864,386907,0.08260899906179005,Democrat,0.7745598744428078,39588,11.030948230752031,7.894801535412469,2.5964812878921792,-12.442741032013513
2021,NJ-506,"Jersey City, Bayonne/Hudson County CoC",NJ,882,205,677,1677.0,1320.5,79159.0,703448,15.636692406546041,371485,0.07047390877155202,Democrat,0.7472,32974,12.910691337526014,6.407012316475418,4.2362761710886945,-35.31746483037836
2021,NJ-507,New Brunswick/Middlesex County CoC,NJ,628,162,466,1297.0,1284.0,98992.0,862364,7.786271226535431,453523,0.06022186305876438,Democrat,0.591974290252743,17198,9.739506751209467,7.951398713304359,2.2971738152334744,-3.5646200444359923
2021,NJ-508,Monmouth County CoC,NJ,322,56,266,1207.0,1247.4,107500.0,646517,7.345669178072657,340808,0.05824687213915166,Republican,0.5303282364804041,11674,9.18305319117672,9.886824321711572,0.4779456688687227,5.461573322897928
2021,NJ-509,Morris County CoC,NJ,268,57,211,1221.0,1168.5333333333333,122525.0,510613,5.560962999375261,263377,0.05250268626341708,Republican,0.5034462654143506,5951,9.30058576651985,8.252825525397904,1.3121483393489786,1.2220605429160636
2021,NJ-510,Lakewood Township/Ocean County CoC,NJ,369,65,304,1207.0,1012.3333333333334,75732.0,649825,11.255184088023698,292423,0.06276866046788385,Republican,0.6527106523498152,30371,14.90247374293079,12.623398607317355,0.2693032739583734,15.20717116146655
2021,NJ-511,Paterson/Passaic County CoC,NJ,324,110,214,1341.0,1248.0,74016.0,518376,13.880079324660091,250793,0.08615870458904355,Democrat,0.5993726963788872,25769,11.84661326913283,8.304782628825409,1.9966202138987916,-15.079787644489715
2021,NJ-513,Somerset County CoC,NJ,226,22,204,1297.0,1166.2,123708.0,346498,5.398299557284602,175699,0.053500589075635034,Democrat,0.5454701703460393,4527,8.733095140520291,7.494992756090944,1.636373081518508,1.440123752518052
2021,NJ-514,Trenton/Mercer County CoC,NJ,393,25,368,1110.0,1147.3333333333333,86499.0,382172,9.949446845922779,212695,0.05465102611721009,Democrat,0.6693647822448237,9543,10.134180421380949,8.74213704824006,2.137780894466366,-14.354793129794961
2021,NJ-515,Elizabeth/Union County CoC,NJ,571,86,485,1221.0,1337.0,85926.0,572833,9.139487424781741,286173,0.06926928815786255,Democrat,0.6641018132672598,16054,11.169049269158725,7.876641185127254,2.244982394519869,-7.319759860203585
2021,NJ-516,"Warren, Sussex, Hunterdon Counties CoC",NJ,229,35,194,1208.7142857142858,1074.2142857142858,101563.33333333333,385959,6.223458968439653,201218,0.05652078839865221,Republican,0.5933531756248777,5360,8.45167491883853,9.021683650335916,0.46637078031604395,9.59687427939237
2021,NM-501,New Mexico Balance of State CoC,NM,1180,252,928,657.6512445887446,564.9532828282828,56442.583333333336,1183591,14.49597031406964,556055,0.06662830115725962,Democrat,0.5510100290904653,44589,9.003110027027917,11.062943195749208,1.087368863061649,1.0535734050022347
2021,NV-500,Las Vegas/Clark County CoC,NV,5083,1673,3410,830.0,749.75,63735.0,2295310,14.872370180934166,1097343,0.079482896414339,Democrat,0.5243092669548306,105331,10.94231280306364,9.806082838483691,1.338816978970161,5.977841773006697
2021,NV-501,"Reno, Sparks/Washoe County CoC",NV,1708,197,1511,856.0,764.2666666666667,76123.0,494300,10.80780902286061,251733,0.04096800975636885,Democrat,0.46391055171526707,12222,9.957515678737607,9.917054420392475,0.9407242565243779,12.364960550273112
